씬 ID,씬 종류,대화 ID,초상화,화자,대사,선택지 ID,연결된 대화 ID,효과음,배경음악,표시 아이템,삽화
Scene ID,Scene Type,Dialogue ID,Character Portrait,Talker,Script,Choice ID,Linked Dialogue ID,SFX,BGM,Display Item,Illustration
1,Normal,1,,주인공,안녕하세요 대사 1입니다. 삽화가 등장하며 배경음악이 플레이됩니다.,,,,,,
,,,,,안녕하세요 대사 2입니다. 효과음이 플레이됩니다.,,,,,,
,,,,,안녕하세요 대사 3입니다. 이 다음에 선택지가 등장합니다.,1,,,,,
,,2,,누나,1번 선택지를 눌렀을 때 등장할 첫 번째 대사입니다.,,,,,,
,,,,,1번 선택지를 눌렀을 때 등장할 두 번째 대사입니다.,,4,,,,
,,3,Character02_Portrait,누나,2번 선택지를 눌렀을 때 등장할 첫 번째 대사입니다.,,,,,,
,,,,,2번 선택지를 눌렀을 때 등장할 두 번째 대사입니다.,,,,,,
,,4,Character02_Portrait,누나,분기가 합쳐지는 시점의 첫 번째 대사입니다.,,,,,,
,,,,,분기가 합쳐지는 시점의 두 번째 대사입니다. 아이템이 표시됩니다.,,,,,Item01,
,,,,,분기가 합쳐지는 시점의 세 번째 대사입니다. 표시되던 아이템이 없어집니다.,,,,,Delete Item,
2,Normal,1,Character02_Portrait,누나,안녕하세요 ID 2 대화 씬의 대사 1입니다.,,,,,,
,,,,,안녕하세요 ID 2 대화 씬의 대사 2입니다. 이후에 대화가 종료됩니다.,,,,,,saphwa
